86.3345,-1.224745,303,1,1,0,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,1
2280.5138,-1,303,1,0,1,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,1
4543.0731,1.404129,303,2,0,2,NaN,NaN,NaN,1,0,1,NaN,NaN,NaN,1
5806.4504,-0.1685912,303,2,2,0,NaN,NaN,NaN,1,0,1,NaN,NaN,NaN,1
4474.6931,-1.224745,303,2,1,2,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,1
4647.3621,1.224745,303,2,1,1,NaN,NaN,NaN,1,1,0,NaN,NaN,NaN,1
259.0035,0.9128709,303,2,1,1,NaN,NaN,NaN,2,1,2,NaN,NaN,NaN,1
1245.4228,-0.2176504,303,2,2,1,NaN,NaN,NaN,2,0,2,NaN,NaN,NaN,1
17.9545,1.812722,303,2,2,0,NaN,NaN,NaN,2,2,1,NaN,NaN,NaN,1
6841.5414,1.290994,303,3,2,2,NaN,NaN,NaN,2,2,1,NaN,NaN,NaN,1
6958.3875,-1.628334,303,3,1,2,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,1
9179.6319,0.1232619,303,3,3,0,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,1
6701.7794,1.629927,303,3,1,3,NaN,NaN,NaN,2,1,2,NaN,NaN,NaN,1
9436.24,-0.1000297,303,3,3,1,NaN,NaN,NaN,2,1,2,NaN,NaN,NaN,1
515.6116,-0.7707478,303,3,1,2,NaN,NaN,NaN,3,1,3,NaN,NaN,NaN,1
2736.856,-0.08241122,303,3,3,0,NaN,NaN,NaN,3,1,3,NaN,NaN,NaN,1
2218.8491,0.1259755,303,3,3,1,NaN,NaN,NaN,3,1,2,NaN,NaN,NaN,1
2.3953,-2.283992,303,3,3,0,NaN,NaN,NaN,3,3,1,NaN,NaN,NaN,1
6774.3207,-1.704472,303,3,0,3,NaN,NaN,NaN,2,0,2,NaN,NaN,NaN,1
5510.9435,-0.1163165,303,3,0,3,NaN,NaN,NaN,2,2,0,NaN,NaN,NaN,1
8172.1394,0.2753664,303,3,2,1,NaN,NaN,NaN,2,0,2,NaN,NaN,NaN,1
6908.7621,-1.293092,303,3,2,1,NaN,NaN,NaN,2,2,0,NaN,NaN,NaN,1
1312.6435,0.3770679,303,3,2,2,NaN,NaN,NaN,3,0,3,NaN,NaN,NaN,1
85.1752,-1.480254,303,3,2,1,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN,1
8975.7232,1.958085,303,4,0,4,NaN,NaN,NaN,3,0,3,NaN,NaN,NaN,1
7577.9045,0.1645562,303,4,0,4,NaN,NaN,NaN,3,2,1,NaN,NaN,NaN,1
10651.8272,-0.3237462,303,4,2,2,NaN,NaN,NaN,3,0,3,NaN,NaN,NaN,1
9254.0086,1.738377,303,4,2,2,NaN,NaN,NaN,3,2,1,NaN,NaN,NaN,1
14131.4822,-0.01254005,303,4,4,0,NaN,NaN,NaN,3,0,3,NaN,NaN,NaN,1
12733.6636,-0.1090923,303,4,4,0,NaN,NaN,NaN,3,2,1,NaN,NaN,NaN,1
8919.5352,-1.929167,303,4,1,4,NaN,NaN,NaN,3,1,3,NaN,NaN,NaN,1
6185.0745,-0.0357129,303,4,1,4,NaN,NaN,NaN,3,3,1,NaN,NaN,NaN,1
11886.367,0.1442597,303,4,3,2,NaN,NaN,NaN,3,1,3,NaN,NaN,NaN,1
9151.9063,-1.325228,303,4,3,2,NaN,NaN,NaN,3,3,1,NaN,NaN,NaN,1
9250.9322,1.921516,303,4,1,3,NaN,NaN,NaN,3,1,2,NaN,NaN,NaN,1
7029.6878,0.07020308,303,4,1,3,NaN,NaN,NaN,3,3,0,NaN,NaN,NaN,1
11387.0917,-0.2153672,303,4,3,1,NaN,NaN,NaN,3,1,2,NaN,NaN,NaN,1
9165.8472,1.325318,303,4,3,1,NaN,NaN,NaN,3,3,0,NaN,NaN,NaN,1
847.0086,0.6954466,303,4,1,3,NaN,NaN,NaN,4,1,4,NaN,NaN,NaN,1
2119.8232,-0.2479587,303,4,3,2,NaN,NaN,NaN,4,1,3,NaN,NaN,NaN,1
2983.1681,0.1225801,303,4,3,1,NaN,NaN,NaN,4,1,4,NaN,NaN,NaN,1
16.3363,1.984904,303,4,3,1,NaN,NaN,NaN,4,3,2,NaN,NaN,NaN,1
9107.9405,-1.728753,303,4,2,3,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN,1
12818.5748,0.1068251,303,4,4,1,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN,1
1444.8607,-0.4997031,303,4,2,3,NaN,NaN,NaN,4,0,4,NaN,NaN,NaN,1
231.2433,1.250708,303,4,2,2,NaN,NaN,NaN,4,2,3,NaN,NaN,NaN,1
3710.8983,0.08103653,303,4,4,0,NaN,NaN,NaN,4,2,3,NaN,NaN,NaN,1
5155.4951,-0.01344922,303,4,4,1,NaN,NaN,NaN,4,0,4,NaN,NaN,NaN,1
3479.3911,-0.08689206,303,4,4,1,NaN,NaN,NaN,4,2,2,NaN,NaN,NaN,1
0.2639,2.678008,303,4,4,0,NaN,NaN,NaN,4,4,1,NaN,NaN,NaN,1
11362.8203,2.040766,303,5,2,4,NaN,NaN,NaN,4,2,3,NaN,NaN,NaN,1
7652.186,0.03413939,303,5,2,4,NaN,NaN,NaN,4,4,1,NaN,NaN,NaN,1
15152.9521,-0.1616905,303,5,4,2,NaN,NaN,NaN,4,2,3,NaN,NaN,NaN,1
11442.3178,1.344605,303,5,4,2,NaN,NaN,NaN,4,4,1,NaN,NaN,NaN,1
11514.7511,-2.15819,303,5,1,4,NaN,NaN,NaN,4,1,3,NaN,NaN,NaN,1
9378.5917,-0.143164,303,5,1,4,NaN,NaN,NaN,4,3,1,NaN,NaN,NaN,1
13625.2016,0.3160579,303,5,3,2,NaN,NaN,NaN,4,1,3,NaN,NaN,NaN,1
11489.0421,-1.791783,303,5,3,2,NaN,NaN,NaN,4,3,1,NaN,NaN,NaN,1
18409.335,0.006585456,303,5,5,0,NaN,NaN,NaN,4,1,3,NaN,NaN,NaN,1
16273.1756,0.1062922,303,5,5,0,NaN,NaN,NaN,4,3,1,NaN,NaN,NaN,1
11128.7157,2.179206,303,5,1,5,NaN,NaN,NaN,4,1,4,NaN,NaN,NaN,1
8161.8839,0.05600344,303,5,1,5,NaN,NaN,NaN,4,3,2,NaN,NaN,NaN,1
14410.2632,-0.1715225,303,5,3,3,NaN,NaN,NaN,4,1,4,NaN,NaN,NaN,1
11443.4313,1.790875,303,5,3,3,NaN,NaN,NaN,4,3,2,NaN,NaN,NaN,1
19256.3174,-0.003333513,303,5,5,1,NaN,NaN,NaN,4,1,4,NaN,NaN,NaN,1
16289.4856,-0.1061202,303,5,5,1,NaN,NaN,NaN,4,3,2,NaN,NaN,NaN,1
1233.044,-0.6599029,303,5,1,4,NaN,NaN,NaN,5,1,5,NaN,NaN,NaN,1
3343.4945,-0.1380266,303,5,3,2,NaN,NaN,NaN,5,1,5,NaN,NaN,NaN,1
8127.628,-0.002989399,303,5,5,0,NaN,NaN,NaN,5,1,5,NaN,NaN,NaN,1
2048.5034,0.3927927,303,5,3,3,NaN,NaN,NaN,5,1,4,NaN,NaN,NaN,1
61.947,-1.753096,303,5,3,2,NaN,NaN,NaN,5,3,3,NaN,NaN,NaN,1
4846.0805,-0.07189365,303,5,5,0,NaN,NaN,NaN,5,3,3,NaN,NaN,NaN,1
6894.5577,0.007853115,303,5,5,1,NaN,NaN,NaN,5,1,4,NaN,NaN,NaN,1
4784.1072,0.07240232,303,5,5,1,NaN,NaN,NaN,5,3,2,NaN,NaN,NaN,1
0.0263,-3.023358,303,5,5,0,NaN,NaN,NaN,5,5,1,NaN,NaN,NaN,1
11162.9499,-2.1891,303,5,0,5,NaN,NaN,NaN,4,0,4,NaN,NaN,NaN,1
9486.8459,-0.162495,303,5,0,5,NaN,NaN,NaN,4,2,2,NaN,NaN,NaN,1
6007.1909,-0.006529904,303,5,0,5,NaN,NaN,NaN,4,4,0,NaN,NaN,NaN,1
13276.4721,0.3099532,303,5,2,3,NaN,NaN,NaN,4,0,4,NaN,NaN,NaN,1
11600.3681,-2.060354,303,5,2,3,NaN,NaN,NaN,4,2,2,NaN,NaN,NaN,1
8120.713,-0.04036689,303,5,2,3,NaN,NaN,NaN,4,4,0,NaN,NaN,NaN,1
16600.1482,0.02661576,303,5,4,1,NaN,NaN,NaN,4,0,4,NaN,NaN,NaN,1
14924.0442,0.17306,303,5,4,1,NaN,NaN,NaN,4,2,2,NaN,NaN,NaN,1
11444.3892,-1.344609,303,5,4,1,NaN,NaN,NaN,4,4,0,NaN,NaN,NaN,1
1644.7312,0.5760702,303,5,2,4,NaN,NaN,NaN,5,0,5,NaN,NaN,NaN,1
5434.8629,0.0263571,303,5,4,2,NaN,NaN,NaN,5,0,5,NaN,NaN,NaN,1
468.791,-1.085619,303,5,2,3,NaN,NaN,NaN,5,2,4,NaN,NaN,NaN,1
3321.3408,0.1623969,303,5,4,2,NaN,NaN,NaN,5,2,3,NaN,NaN,NaN,1
3792.4671,-0.1370086,303,5,4,1,NaN,NaN,NaN,5,2,4,NaN,NaN,NaN,1
2.3353,-2.403553,303,5,4,1,NaN,NaN,NaN,5,4,2,NaN,NaN,NaN,1
13349.1632,2.403069,303,6,0,6,NaN,NaN,NaN,5,0,5,NaN,NaN,NaN,1
11235.641,0.1369037,303,6,0,6,NaN,NaN,NaN,5,2,3,NaN,NaN,NaN,1
7911.9649,0.01213605,303,6,0,6,NaN,NaN,NaN,5,4,1,NaN,NaN,NaN,1
16043.0737,-0.2694359,303,6,2,4,NaN,NaN,NaN,5,0,5,NaN,NaN,NaN,1
13929.5516,2.318287,303,6,2,4,NaN,NaN,NaN,5,2,3,NaN,NaN,NaN,1
10605.8754,0.08526125,303,6,2,4,NaN,NaN,NaN,5,4,1,NaN,NaN,NaN,1
19187.5891,-0.03876646,303,6,4,2,NaN,NaN,NaN,5,0,5,NaN,NaN,NaN,1
17074.067,-0.2430862,303,6,4,2,NaN,NaN,NaN,5,2,3,NaN,NaN,NaN,1
13750.3909,1.829499,303,6,4,2,NaN,NaN,NaN,5,4,1,NaN,NaN,NaN,1
25221.5667,-0.0005746546,303,6,6,0,NaN,NaN,NaN,5,0,5,NaN,NaN,NaN,1
23108.0445,-0.003551248,303,6,6,0,NaN,NaN,NaN,5,2,3,NaN,NaN,NaN,1
19784.3684,-0.1050849,303,6,6,0,NaN,NaN,NaN,5,4,1,NaN,NaN,NaN,1
13331.4102,-2.399838,303,6,1,6,NaN,NaN,NaN,5,1,5,NaN,NaN,NaN,1
10049.8628,-0.06789297,303,6,1,6,NaN,NaN,NaN,5,3,3,NaN,NaN,NaN,1
5203.8085,-0.001325364,303,6,1,6,NaN,NaN,NaN,5,5,1,NaN,NaN,NaN,1
17011.6071,0.1847388,303,6,3,4,NaN,NaN,NaN,5,1,5,NaN,NaN,NaN,1
13730.0597,-2.121386,303,6,3,4,NaN,NaN,NaN,5,3,3,NaN,NaN,NaN,1
8884.0054,-0.02800031,303,6,3,4,NaN,NaN,NaN,5,5,1,NaN,NaN,NaN,1
21856.3769,0.006641834,303,6,5,2,NaN,NaN,NaN,5,1,5,NaN,NaN,NaN,1
18574.8295,0.1601749,303,6,5,2,NaN,NaN,NaN,5,3,3,NaN,NaN,NaN,1
13728.7752,-1.357181,303,6,5,2,NaN,NaN,NaN,5,5,1,NaN,NaN,NaN,1
13742.1752,2.359668,303,6,1,5,NaN,NaN,NaN,5,1,4,NaN,NaN,NaN,1
11631.7247,0.2129165,303,6,1,5,NaN,NaN,NaN,5,3,2,NaN,NaN,NaN,1
6847.5912,0.004551332,303,6,1,5,NaN,NaN,NaN,5,5,0,NaN,NaN,NaN,1
15947.4934,-0.4044285,303,6,3,3,NaN,NaN,NaN,5,1,4,NaN,NaN,NaN,1
13837.0429,2.126179,303,6,3,3,NaN,NaN,NaN,5,3,2,NaN,NaN,NaN,1
9052.9094,0.02866668,303,6,3,3,NaN,NaN,NaN,5,5,0,NaN,NaN,NaN,1
20623.6179,-0.01744123,303,6,5,1,NaN,NaN,NaN,5,1,4,NaN,NaN,NaN,1
18513.1675,-0.1612868,303,6,5,1,NaN,NaN,NaN,5,3,2,NaN,NaN,NaN,1
13729.034,1.357182,303,6,5,1,NaN,NaN,NaN,5,5,0,NaN,NaN,NaN,1
1643.809,0.6493459,303,6,1,5,NaN,NaN,NaN,6,1,6,NaN,NaN,NaN,1
2036.3879,-0.5439912,303,6,3,4,NaN,NaN,NaN,6,1,5,NaN,NaN,NaN,1
6881.1577,-0.02043898,303,6,5,2,NaN,NaN,NaN,6,1,5,NaN,NaN,NaN,1
3849.1272,0.1300384,303,6,3,3,NaN,NaN,NaN,6,1,6,NaN,NaN,NaN,1
168.9303,1.551986,303,6,3,3,NaN,NaN,NaN,6,3,4,NaN,NaN,NaN,1
4675.8395,-0.1285907,303,6,5,2,NaN,NaN,NaN,6,3,3,NaN,NaN,NaN,1
8525.2518,0.005949432,303,6,5,1,NaN,NaN,NaN,6,1,6,NaN,NaN,NaN,1
4845.0548,0.1255783,303,6,5,1,NaN,NaN,NaN,6,3,4,NaN,NaN,NaN,1
0.285,2.767206,303,6,5,1,NaN,NaN,NaN,6,5,2,NaN,NaN,NaN,1
13604.6284,-2.293914,303,6,2,5,NaN,NaN,NaN,5,2,4,NaN,NaN,NaN,1
9814.4966,-0.06177795,303,6,2,5,NaN,NaN,NaN,5,4,2,NaN,NaN,NaN,1
17531.5286,0.2070304,303,6,4,3,NaN,NaN,NaN,5,2,4,NaN,NaN,NaN,1
13741.3968,-1.829453,303,6,4,3,NaN,NaN,NaN,5,4,2,NaN,NaN,NaN,1
23576.8331,0.003002324,303,6,6,1,NaN,NaN,NaN,5,2,4,NaN,NaN,NaN,1
19786.7013,0.1050717,303,6,6,1,NaN,NaN,NaN,5,4,2,NaN,NaN,NaN,1
1900.1964,-0.6179828,303,6,2,5,NaN,NaN,NaN,6,0,6,NaN,NaN,NaN,1
793.7141,0.973642,303,6,2,4,NaN,NaN,NaN,6,2,5,NaN,NaN,NaN,1
3938.2296,0.1830873,303,6,4,2,NaN,NaN,NaN,6,2,5,NaN,NaN,NaN,1
9972.2071,0.002721088,303,6,6,0,NaN,NaN,NaN,6,2,5,NaN,NaN,NaN,1
5827.0965,-0.03678681,303,6,4,3,NaN,NaN,NaN,6,0,6,NaN,NaN,NaN,1
3133.186,-0.2557656,303,6,4,3,NaN,NaN,NaN,6,2,4,NaN,NaN,NaN,1
11.3294,2.185563,303,6,4,2,NaN,NaN,NaN,6,4,3,NaN,NaN,NaN,1
6045.307,0.06426834,303,6,6,0,NaN,NaN,NaN,6,4,3,NaN,NaN,NaN,1
11872.4011,-0.0005368674,303,6,6,1,NaN,NaN,NaN,6,0,6,NaN,NaN,NaN,1
9178.4905,-0.003765107,303,6,6,1,NaN,NaN,NaN,6,2,4,NaN,NaN,NaN,1
6033.9751,-0.06431019,303,6,6,1,NaN,NaN,NaN,6,4,2,NaN,NaN,NaN,1
0.0025,3.334395,303,6,6,0,NaN,NaN,NaN,6,6,1,NaN,NaN,NaN,1
15833.2486,2.512331,303,7,2,6,NaN,NaN,NaN,6,2,5,NaN,NaN,NaN,1
11906.3485,0.08619156,303,7,2,6,NaN,NaN,NaN,6,4,3,NaN,NaN,NaN,1
5861.044,0.001256537,303,7,2,6,NaN,NaN,NaN,6,6,1,NaN,NaN,NaN,1
19969.564,-0.2426542,303,7,4,4,NaN,NaN,NaN,6,2,5,NaN,NaN,NaN,1
16042.6638,2.174999,303,7,4,4,NaN,NaN,NaN,6,4,3,NaN,NaN,NaN,1
9997.3593,0.0229535,303,7,4,4,NaN,NaN,NaN,6,6,1,NaN,NaN,NaN,1
25987.0822,-0.006627948,303,7,6,2,NaN,NaN,NaN,6,2,5,NaN,NaN,NaN,1
22060.1821,-0.1568486,303,7,6,2,NaN,NaN,NaN,6,4,3,NaN,NaN,NaN,1
16014.8775,1.366047,303,7,6,2,NaN,NaN,NaN,6,6,1,NaN,NaN,NaN,1
15937.2485,-2.543356,303,7,1,6,NaN,NaN,NaN,6,1,5,NaN,NaN,NaN,1
13731.9303,-0.2491439,303,7,1,6,NaN,NaN,NaN,6,3,3,NaN,NaN,NaN,1
9055.8057,-0.01121078,303,7,1,6,NaN,NaN,NaN,6,5,1,NaN,NaN,NaN,1
18408.3611,0.4459031,303,7,3,4,NaN,NaN,NaN,6,1,5,NaN,NaN,NaN,1
16203.0429,-2.401129,303,7,3,4,NaN,NaN,NaN,6,3,3,NaN,NaN,NaN,1
11526.9184,-0.05736634,303,7,3,4,NaN,NaN,NaN,6,5,1,NaN,NaN,NaN,1
22910.9704,0.03361771,303,7,5,2,NaN,NaN,NaN,6,1,5,NaN,NaN,NaN,1
20705.6522,0.2130179,303,7,5,2,NaN,NaN,NaN,6,3,3,NaN,NaN,NaN,1
16029.5276,-1.855859,303,7,5,2,NaN,NaN,NaN,6,5,1,NaN,NaN,NaN,1
30169.8586,0.0003848954,303,7,7,0,NaN,NaN,NaN,6,1,5,NaN,NaN,NaN,1
27964.5404,0.002424045,303,7,7,0,NaN,NaN,NaN,6,3,3,NaN,NaN,NaN,1
23288.4158,0.1042961,303,7,7,0,NaN,NaN,NaN,6,5,1,NaN,NaN,NaN,1
15529.9457,2.600441,303,7,1,7,NaN,NaN,NaN,6,1,6,NaN,NaN,NaN,1
11849.7487,0.07271521,303,7,1,7,NaN,NaN,NaN,6,3,4,NaN,NaN,NaN,1
7004.979,0.002627292,303,7,1,7,NaN,NaN,NaN,6,5,2,NaN,NaN,NaN,1
19687.5906,-0.1875723,303,7,3,5,NaN,NaN,NaN,6,1,6,NaN,NaN,NaN,1
16007.3937,2.38659,303,7,3,5,NaN,NaN,NaN,6,3,4,NaN,NaN,NaN,1
11162.6239,0.05376203,303,7,3,5,NaN,NaN,NaN,6,5,2,NaN,NaN,NaN,1
24553.1052,-0.009807456,303,7,5,3,NaN,NaN,NaN,6,1,6,NaN,NaN,NaN,1
20872.9083,-0.2081909,303,7,5,3,NaN,NaN,NaN,6,3,4,NaN,NaN,NaN,1
16028.1385,1.855857,303,7,5,3,NaN,NaN,NaN,6,5,2,NaN,NaN,NaN,1
28133.4704,-0.002367641,303,7,7,1,NaN,NaN,NaN,6,3,4,NaN,NaN,NaN,1
23288.7006,-0.1042951,303,7,7,1,NaN,NaN,NaN,6,5,2,NaN,NaN,NaN,1
2051.1118,-0.6511689,303,7,1,6,NaN,NaN,NaN,7,1,7,NaN,NaN,NaN,1
4522.2245,-0.1080708,303,7,3,4,NaN,NaN,NaN,7,1,7,NaN,NaN,NaN,1
9024.8337,-0.008707948,303,7,5,2,NaN,NaN,NaN,7,1,7,NaN,NaN,NaN,1
2106.5331,0.6739701,303,7,3,5,NaN,NaN,NaN,7,1,6,NaN,NaN,NaN,1
364.5795,-1.374083,303,7,3,4,NaN,NaN,NaN,7,3,5,NaN,NaN,NaN,1
4867.1887,-0.1778104,303,7,5,2,NaN,NaN,NaN,7,3,5,NaN,NaN,NaN,1
12126.0769,-0.002039893,303,7,7,0,NaN,NaN,NaN,7,3,5,NaN,NaN,NaN,1
6972.0477,0.03724436,303,7,5,3,NaN,NaN,NaN,7,1,6,NaN,NaN,NaN,1
4500.9351,0.1899365,303,7,5,3,NaN,NaN,NaN,7,3,4,NaN,NaN,NaN,1
1.6742,-2.558277,303,7,5,2,NaN,NaN,NaN,7,5,3,NaN,NaN,NaN,1
7260.5624,-0.05852449,303,7,7,0,NaN,NaN,NaN,7,5,3,NaN,NaN,NaN,1
14232.6098,0.0004256671,303,7,7,1,NaN,NaN,NaN,7,1,6,NaN,NaN,NaN,1
11761.4972,0.002177098,303,7,7,1,NaN,NaN,NaN,7,3,4,NaN,NaN,NaN,1
7258.888,0.05852795,303,7,7,1,NaN,NaN,NaN,7,5,2,NaN,NaN,NaN,1
0.0002,-3.619553,303,7,7,0,NaN,NaN,NaN,7,7,1,NaN,NaN,NaN,1
15538.2771,-2.6015,303,7,0,7,NaN,NaN,NaN,6,0,6,NaN,NaN,NaN,1
12844.3666,-0.1105607,303,7,0,7,NaN,NaN,NaN,6,2,4,NaN,NaN,NaN,1
9699.8511,-0.01625729,303,7,0,7,NaN,NaN,NaN,6,4,2,NaN,NaN,NaN,1
18924.2823,0.2307928,303,7,2,5,NaN,NaN,NaN,6,0,6,NaN,NaN,NaN,1
16230.3718,-2.532415,303,7,2,5,NaN,NaN,NaN,6,2,4,NaN,NaN,NaN,1
13085.8563,-0.145084,303,7,2,5,NaN,NaN,NaN,6,4,2,NaN,NaN,NaN,1
7051.8788,-0.002139716,303,7,2,5,NaN,NaN,NaN,6,6,0,NaN,NaN,NaN,1
21909.2572,0.0452155,303,7,4,3,NaN,NaN,NaN,6,0,6,NaN,NaN,NaN,1
19215.3467,0.3268621,303,7,4,3,NaN,NaN,NaN,6,2,4,NaN,NaN,NaN,1
16070.8312,-2.175327,303,7,4,3,NaN,NaN,NaN,6,4,2,NaN,NaN,NaN,1
10036.8537,-0.02301105,303,7,4,3,NaN,NaN,NaN,6,6,0,NaN,NaN,NaN,1
27887.3101,0.001307624,303,7,6,1,NaN,NaN,NaN,6,0,6,NaN,NaN,NaN,1
25193.3996,0.009170661,303,7,6,1,NaN,NaN,NaN,6,2,4,NaN,NaN,NaN,1
22048.8842,0.1569492,303,7,6,1,NaN,NaN,NaN,6,4,2,NaN,NaN,NaN,1
16014.9066,-1.366047,303,7,6,1,NaN,NaN,NaN,6,6,0,NaN,NaN,NaN,1
2195.168,0.6404007,303,7,2,6,NaN,NaN,NaN,7,0,7,NaN,NaN,NaN,1
6331.4833,0.04293729,303,7,4,4,NaN,NaN,NaN,7,0,7,NaN,NaN,NaN,1
12349.0015,0.001183344,303,7,6,2,NaN,NaN,NaN,7,0,7,NaN,NaN,NaN,1
1190.8372,-0.9061512,303,7,2,5,NaN,NaN,NaN,7,2,6,NaN,NaN,NaN,1
2945.4781,0.3739245,303,7,4,4,NaN,NaN,NaN,7,2,5,NaN,NaN,NaN,1
8962.9963,0.01050468,303,7,6,2,NaN,NaN,NaN,7,2,5,NaN,NaN,NaN,1
4175.8122,-0.2125204,303,7,4,3,NaN,NaN,NaN,7,2,6,NaN,NaN,NaN,1
39.4969,-1.997335,303,7,4,3,NaN,NaN,NaN,7,4,4,NaN,NaN,NaN,1
5978.0214,0.1129069,303,7,6,2,NaN,NaN,NaN,7,4,3,NaN,NaN,NaN,1
10153.8651,-0.006168604,303,7,6,1,NaN,NaN,NaN,7,2,6,NaN,NaN,NaN,1
6017.5498,-0.1126229,303,7,6,1,NaN,NaN,NaN,7,4,4,NaN,NaN,NaN,1
0.0315,-3.09306,303,7,6,1,NaN,NaN,NaN,7,6,2,NaN,NaN,NaN,1
17729.8262,2.786496,303,8,0,8,NaN,NaN,NaN,7,0,7,NaN,NaN,NaN,1
14343.821,0.09093036,303,8,0,8,NaN,NaN,NaN,7,2,5,NaN,NaN,NaN,1
11358.846,0.01805442,303,8,0,8,NaN,NaN,NaN,7,4,3,NaN,NaN,NaN,1
5380.7931,0.000522261,303,8,0,8,NaN,NaN,NaN,7,6,1,NaN,NaN,NaN,1
21880.4709,-0.2028869,303,8,2,6,NaN,NaN,NaN,7,0,7,NaN,NaN,NaN,1
18494.4657,2.714035,303,8,2,6,NaN,NaN,NaN,7,2,5,NaN,NaN,NaN,1
15509.4908,0.2165766,303,8,2,6,NaN,NaN,NaN,7,4,3,NaN,NaN,NaN,1
9531.4379,0.006195259,303,8,2,6,NaN,NaN,NaN,7,6,1,NaN,NaN,NaN,1
24783.5653,-0.04498334,303,8,4,4,NaN,NaN,NaN,7,0,7,NaN,NaN,NaN,1
21397.5601,-0.4206032,303,8,4,4,NaN,NaN,NaN,7,2,5,NaN,NaN,NaN,1
18412.5852,2.454133,303,8,4,4,NaN,NaN,NaN,7,4,3,NaN,NaN,NaN,1
12434.5322,0.04517986,303,8,4,4,NaN,NaN,NaN,7,6,1,NaN,NaN,NaN,1
30662.4417,-0.0021204,303,8,6,2,NaN,NaN,NaN,7,0,7,NaN,NaN,NaN,1
27276.4365,-0.01882447,303,8,6,2,NaN,NaN,NaN,7,2,5,NaN,NaN,NaN,1
24291.4616,-0.203163,303,8,6,2,NaN,NaN,NaN,7,4,3,NaN,NaN,NaN,1
18313.4087,1.875264,303,8,6,2,NaN,NaN,NaN,7,6,1,NaN,NaN,NaN,1
32769.1446,-0.001893303,303,8,8,0,NaN,NaN,NaN,7,4,3,NaN,NaN,NaN,1
26791.0917,-0.1037272,303,8,8,0,NaN,NaN,NaN,7,6,1,NaN,NaN,NaN,1
17726.1552,-2.786145,303,8,1,8,NaN,NaN,NaN,7,1,7,NaN,NaN,NaN,1
13568.5102,-0.07282224,303,8,1,8,NaN,NaN,NaN,7,3,5,NaN,NaN,NaN,1
8702.9957,-0.003825883,303,8,1,8,NaN,NaN,NaN,7,5,3,NaN,NaN,NaN,1
22429.6129,0.1840703,303,8,3,6,NaN,NaN,NaN,7,1,7,NaN,NaN,NaN,1
18271.9679,-2.61211,303,8,3,6,NaN,NaN,NaN,7,3,5,NaN,NaN,NaN,1
13406.4533,-0.08098274,303,8,3,6,NaN,NaN,NaN,7,5,3,NaN,NaN,NaN,1
6145.8912,-0.0009247712,303,8,3,6,NaN,NaN,NaN,7,7,1,NaN,NaN,NaN,1
27355.0495,0.01224223,303,8,5,4,NaN,NaN,NaN,7,1,7,NaN,NaN,NaN,1
23197.4045,0.2523945,303,8,5,4,NaN,NaN,NaN,7,3,5,NaN,NaN,NaN,1
18331.89,-2.212761,303,8,5,4,NaN,NaN,NaN,7,5,3,NaN,NaN,NaN,1
11071.3278,-0.01933402,303,8,5,4,NaN,NaN,NaN,7,7,1,NaN,NaN,NaN,1
30427.1676,0.005369995,303,8,7,2,NaN,NaN,NaN,7,3,5,NaN,NaN,NaN,1
25561.653,0.154291,303,8,7,2,NaN,NaN,NaN,7,5,3,NaN,NaN,NaN,1
18301.0909,-1.372643,303,8,7,2,NaN,NaN,NaN,7,7,1,NaN,NaN,NaN,1
18116.3809,2.720448,303,8,1,7,NaN,NaN,NaN,7,1,6,NaN,NaN,NaN,1
15645.2683,0.2411175,303,8,1,7,NaN,NaN,NaN,7,3,4,NaN,NaN,NaN,1
11142.659,0.01913031,303,8,1,7,NaN,NaN,NaN,7,5,2,NaN,NaN,NaN,1
21038.1801,-0.4312429,303,8,3,5,NaN,NaN,NaN,7,1,6,NaN,NaN,NaN,1
18567.0675,2.639368,303,8,3,5,NaN,NaN,NaN,7,3,4,NaN,NaN,NaN,1
