2544.2136,1,303,1,1,1,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,1
350.0343,-1.224745,303,1,1,0,NaN,NaN,NaN,1,0,1,NaN,NaN,NaN,1
4279.3733,0.8480686,303,2,0,2,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,1
5542.7506,1.131715,303,2,2,0,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,1
4738.393,1.224745,303,2,1,2,NaN,NaN,NaN,1,0,1,NaN,NaN,NaN,1
454.3233,-1.461038,303,2,1,1,NaN,NaN,NaN,2,0,2,NaN,NaN,NaN,1
809.054,-1.094852,303,2,2,0,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,1
5438.4616,1.224745,303,2,2,1,NaN,NaN,NaN,1,1,0,NaN,NaN,NaN,1
1050.1029,-0.9128709,303,2,2,1,NaN,NaN,NaN,2,1,2,NaN,NaN,NaN,1
7632.6409,1.290994,303,3,2,2,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,1
6167.288,0.5264314,303,3,1,2,NaN,NaN,NaN,2,2,1,NaN,NaN,NaN,1
8388.5324,1.545813,303,3,3,0,NaN,NaN,NaN,2,2,1,NaN,NaN,NaN,1
6897.0992,1.461615,303,3,1,3,NaN,NaN,NaN,2,0,2,NaN,NaN,NaN,1
5633.7219,0.3324638,303,3,1,3,NaN,NaN,NaN,2,2,0,NaN,NaN,NaN,1
9631.5599,0.0991451,303,3,3,1,NaN,NaN,NaN,2,0,2,NaN,NaN,NaN,1
8368.1826,1.552413,303,3,3,1,NaN,NaN,NaN,2,2,0,NaN,NaN,NaN,1
1189.865,-1.148048,303,3,2,2,NaN,NaN,NaN,3,1,3,NaN,NaN,NaN,1
1544.5957,-1.007631,303,3,3,1,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN,1
6579.0009,1.287735,303,3,0,3,NaN,NaN,NaN,2,1,2,NaN,NaN,NaN,1
7976.8196,1.004194,303,3,2,1,NaN,NaN,NaN,2,1,2,NaN,NaN,NaN,1
638.3901,-1.527943,303,3,1,2,NaN,NaN,NaN,3,0,3,NaN,NaN,NaN,1
2859.6345,-0.1159042,303,3,3,0,NaN,NaN,NaN,3,0,3,NaN,NaN,NaN,1
759.4286,-1.558978,303,3,2,1,NaN,NaN,NaN,3,1,2,NaN,NaN,NaN,1
1461.8158,-1.027072,303,3,3,0,NaN,NaN,NaN,3,2,1,NaN,NaN,NaN,1
8852.9447,1.652123,303,4,0,4,NaN,NaN,NaN,3,1,3,NaN,NaN,NaN,1
6118.4841,0.06097405,303,4,0,4,NaN,NaN,NaN,3,3,1,NaN,NaN,NaN,1
10529.0488,0.8392363,303,4,2,2,NaN,NaN,NaN,3,1,3,NaN,NaN,NaN,1
7794.5881,0.3911267,303,4,2,2,NaN,NaN,NaN,3,3,1,NaN,NaN,NaN,1
14008.7038,0.03617885,303,4,4,0,NaN,NaN,NaN,3,1,3,NaN,NaN,NaN,1
11274.2431,1.846122,303,4,4,0,NaN,NaN,NaN,3,3,1,NaN,NaN,NaN,1
9042.3136,1.718457,303,4,1,4,NaN,NaN,NaN,3,0,3,NaN,NaN,NaN,1
7644.495,0.3842996,303,4,1,4,NaN,NaN,NaN,3,2,1,NaN,NaN,NaN,1
12009.1455,0.2014934,303,4,3,2,NaN,NaN,NaN,3,0,3,NaN,NaN,NaN,1
10611.3268,1.53578,303,4,3,2,NaN,NaN,NaN,3,2,1,NaN,NaN,NaN,1
8576.6788,0.8676001,303,4,1,3,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN,1
10712.8383,1.49909,303,4,3,1,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN,1
913.5991,-1.49538,303,4,1,3,NaN,NaN,NaN,4,0,4,NaN,NaN,NaN,1
762.505,-1.89867,303,4,2,2,NaN,NaN,NaN,4,1,3,NaN,NaN,NaN,1
4242.16,-0.06304854,303,4,4,0,NaN,NaN,NaN,4,1,3,NaN,NaN,NaN,1
3049.7585,-0.2098275,303,4,3,1,NaN,NaN,NaN,4,0,4,NaN,NaN,NaN,1
1373.6545,-1.432451,303,4,3,1,NaN,NaN,NaN,4,2,2,NaN,NaN,NaN,1
2106.0005,-1.029064,303,4,4,0,NaN,NaN,NaN,4,3,1,NaN,NaN,NaN,1
9782.1939,1.398146,303,4,2,3,NaN,NaN,NaN,3,1,2,NaN,NaN,NaN,1
7560.9495,0.3637673,303,4,2,3,NaN,NaN,NaN,3,3,0,NaN,NaN,NaN,1
13492.8283,0.05508769,303,4,4,1,NaN,NaN,NaN,3,1,2,NaN,NaN,NaN,1
11271.5838,1.846571,303,4,4,1,NaN,NaN,NaN,3,3,0,NaN,NaN,NaN,1
1378.2703,-1.271839,303,4,2,3,NaN,NaN,NaN,4,1,4,NaN,NaN,NaN,1
1588.5615,-1.351139,303,4,3,2,NaN,NaN,NaN,4,2,3,NaN,NaN,NaN,1
5088.9047,-0.03192793,303,4,4,1,NaN,NaN,NaN,4,1,4,NaN,NaN,NaN,1
2122.0728,-1.027537,303,4,4,1,NaN,NaN,NaN,4,3,2,NaN,NaN,NaN,1
11894.082,1.544836,303,5,2,4,NaN,NaN,NaN,4,1,3,NaN,NaN,NaN,1
9757.9226,0.5258759,303,5,2,4,NaN,NaN,NaN,4,3,1,NaN,NaN,NaN,1
15684.2138,0.1251601,303,5,4,2,NaN,NaN,NaN,4,1,3,NaN,NaN,NaN,1
13548.0543,1.822435,303,5,4,2,NaN,NaN,NaN,4,3,1,NaN,NaN,NaN,1
10983.4894,1.209552,303,5,1,4,NaN,NaN,NaN,4,2,3,NaN,NaN,NaN,1
7272.8551,0.03703098,303,5,1,4,NaN,NaN,NaN,4,4,1,NaN,NaN,NaN,1
13093.9399,1.416163,303,5,3,2,NaN,NaN,NaN,4,2,3,NaN,NaN,NaN,1
9383.3055,0.3404111,303,5,3,2,NaN,NaN,NaN,4,4,1,NaN,NaN,NaN,1
17878.0734,0.03433389,303,5,5,0,NaN,NaN,NaN,4,2,3,NaN,NaN,NaN,1
14167.439,2.100723,303,5,5,0,NaN,NaN,NaN,4,4,1,NaN,NaN,NaN,1
11195.3061,1.975432,303,5,1,5,NaN,NaN,NaN,4,0,4,NaN,NaN,NaN,1
9519.2021,0.3451174,303,5,1,5,NaN,NaN,NaN,4,2,2,NaN,NaN,NaN,1
6039.5471,0.01409002,303,5,1,5,NaN,NaN,NaN,4,4,0,NaN,NaN,NaN,1
14476.8536,0.2902061,303,5,3,3,NaN,NaN,NaN,4,0,4,NaN,NaN,NaN,1
12800.7496,1.537978,303,5,3,3,NaN,NaN,NaN,4,2,2,NaN,NaN,NaN,1
9321.0946,0.3379522,303,5,3,3,NaN,NaN,NaN,4,4,0,NaN,NaN,NaN,1
19322.9078,0.005693324,303,5,5,1,NaN,NaN,NaN,4,0,4,NaN,NaN,NaN,1
17646.8038,0.03680498,303,5,5,1,NaN,NaN,NaN,4,2,2,NaN,NaN,NaN,1
14167.1488,2.100754,303,5,5,1,NaN,NaN,NaN,4,4,0,NaN,NaN,NaN,1
1612.3749,-1.338071,303,5,2,4,NaN,NaN,NaN,5,1,5,NaN,NaN,NaN,1
5402.5067,-0.05687838,303,5,4,2,NaN,NaN,NaN,5,1,5,NaN,NaN,NaN,1
1669.1725,-1.578951,303,5,3,3,NaN,NaN,NaN,5,2,4,NaN,NaN,NaN,1
2120.9593,-1.404729,303,5,4,2,NaN,NaN,NaN,5,3,3,NaN,NaN,NaN,1
6515.2268,-0.02934775,303,5,5,1,NaN,NaN,NaN,5,2,4,NaN,NaN,NaN,1
2725.095,-1.035593,303,5,5,1,NaN,NaN,NaN,5,4,2,NaN,NaN,NaN,1
11096.3595,1.953402,303,5,0,5,NaN,NaN,NaN,4,1,4,NaN,NaN,NaN,1
8129.5277,0.105135,303,5,0,5,NaN,NaN,NaN,4,3,2,NaN,NaN,NaN,1
13209.8817,0.6788642,303,5,2,3,NaN,NaN,NaN,4,1,4,NaN,NaN,NaN,1
10243.0498,0.6317693,303,5,2,3,NaN,NaN,NaN,4,3,2,NaN,NaN,NaN,1
16533.5578,0.06316767,303,5,4,1,NaN,NaN,NaN,4,1,4,NaN,NaN,NaN,1
13566.7259,1.819118,303,5,4,1,NaN,NaN,NaN,4,3,2,NaN,NaN,NaN,1
1265.4003,-1.443289,303,5,1,4,NaN,NaN,NaN,5,0,5,NaN,NaN,NaN,1
3375.8507,-0.2601776,303,5,3,2,NaN,NaN,NaN,5,0,5,NaN,NaN,NaN,1
8159.9842,-0.005616958,303,5,5,0,NaN,NaN,NaN,5,0,5,NaN,NaN,NaN,1
848.1219,-2.092055,303,5,2,3,NaN,NaN,NaN,5,1,4,NaN,NaN,NaN,1
1262.3286,-1.792239,303,5,3,2,NaN,NaN,NaN,5,2,3,NaN,NaN,NaN,1
6046.462,-0.03471251,303,5,5,0,NaN,NaN,NaN,5,2,3,NaN,NaN,NaN,1
4171.798,-0.1489222,303,5,4,1,NaN,NaN,NaN,5,1,4,NaN,NaN,NaN,1
2061.3476,-1.413374,303,5,4,1,NaN,NaN,NaN,5,3,2,NaN,NaN,NaN,1
2722.7859,-1.035713,303,5,5,0,NaN,NaN,NaN,5,4,1,NaN,NaN,NaN,1
13316.807,2.207527,303,6,0,6,NaN,NaN,NaN,5,1,5,NaN,NaN,NaN,1
10035.2595,0.1328186,303,6,0,6,NaN,NaN,NaN,5,3,3,NaN,NaN,NaN,1
5189.2053,0.002596245,303,6,0,6,NaN,NaN,NaN,5,5,1,NaN,NaN,NaN,1
16010.7175,0.5518404,303,6,2,4,NaN,NaN,NaN,5,1,5,NaN,NaN,NaN,1
12729.17,0.8724353,303,6,2,4,NaN,NaN,NaN,5,3,3,NaN,NaN,NaN,1
7883.1158,0.01820747,303,6,2,4,NaN,NaN,NaN,5,5,1,NaN,NaN,NaN,1
19155.2329,0.0836122,303,6,4,2,NaN,NaN,NaN,5,1,5,NaN,NaN,NaN,1
15873.6855,1.786104,303,6,4,2,NaN,NaN,NaN,5,3,3,NaN,NaN,NaN,1
11027.6312,0.3104722,303,6,4,2,NaN,NaN,NaN,5,5,1,NaN,NaN,NaN,1
25189.2105,0.001239984,303,6,6,0,NaN,NaN,NaN,5,1,5,NaN,NaN,NaN,1
21907.663,0.02982742,303,6,6,0,NaN,NaN,NaN,5,3,3,NaN,NaN,NaN,1
17061.6088,2.327101,303,6,6,0,NaN,NaN,NaN,5,5,1,NaN,NaN,NaN,1
13363.7664,2.214574,303,6,1,6,NaN,NaN,NaN,5,0,5,NaN,NaN,NaN,1
11250.2443,0.2801375,303,6,1,6,NaN,NaN,NaN,5,2,3,NaN,NaN,NaN,1
7926.5682,0.02511761,303,6,1,6,NaN,NaN,NaN,5,4,1,NaN,NaN,NaN,1
17043.9633,0.3433179,303,6,3,4,NaN,NaN,NaN,5,0,5,NaN,NaN,NaN,1
14930.4412,1.570213,303,6,3,4,NaN,NaN,NaN,5,2,3,NaN,NaN,NaN,1
11606.7651,0.5261896,303,6,3,4,NaN,NaN,NaN,5,4,1,NaN,NaN,NaN,1
21888.7331,0.01247961,303,6,5,2,NaN,NaN,NaN,5,0,5,NaN,NaN,NaN,1
19775.211,0.07709894,303,6,5,2,NaN,NaN,NaN,5,2,3,NaN,NaN,NaN,1
16451.5349,2.077693,303,6,5,2,NaN,NaN,NaN,5,4,1,NaN,NaN,NaN,1
13362.8443,1.553249,303,6,1,5,NaN,NaN,NaN,5,2,4,NaN,NaN,NaN,1
9572.7125,0.08656373,303,6,1,5,NaN,NaN,NaN,5,4,2,NaN,NaN,NaN,1
15568.1625,1.278954,303,6,3,3,NaN,NaN,NaN,5,2,4,NaN,NaN,NaN,1
11778.0307,0.5394567,303,6,3,3,NaN,NaN,NaN,5,4,2,NaN,NaN,NaN,1
20244.287,0.06516637,303,6,5,1,NaN,NaN,NaN,5,2,4,NaN,NaN,NaN,1
16454.1552,2.077404,303,6,5,1,NaN,NaN,NaN,5,4,2,NaN,NaN,NaN,1
1658.4122,-1.412255,303,6,1,5,NaN,NaN,NaN,6,0,6,NaN,NaN,NaN,1
1035.4983,-2.141844,303,6,2,4,NaN,NaN,NaN,6,1,5,NaN,NaN,NaN,1
4180.0137,-0.2577836,303,6,4,2,NaN,NaN,NaN,6,1,5,NaN,NaN,NaN,1
10213.9913,-0.003815957,303,6,6,0,NaN,NaN,NaN,6,1,5,NaN,NaN,NaN,1
3863.7304,-0.2555383,303,6,3,3,NaN,NaN,NaN,6,0,6,NaN,NaN,NaN,1
1169.8199,-2.137512,303,6,3,3,NaN,NaN,NaN,6,2,4,NaN,NaN,NaN,1
1974.6955,-1.711665,303,6,4,2,NaN,NaN,NaN,6,3,3,NaN,NaN,NaN,1
8008.6731,-0.0240328,303,6,6,0,NaN,NaN,NaN,6,3,3,NaN,NaN,NaN,1
8539.855,-0.01165433,303,6,5,1,NaN,NaN,NaN,6,0,6,NaN,NaN,NaN,1
5845.9445,-0.08174717,303,6,5,1,NaN,NaN,NaN,6,2,4,NaN,NaN,NaN,1
2701.429,-1.424786,303,6,5,1,NaN,NaN,NaN,6,4,2,NaN,NaN,NaN,1
3332.5485,-1.040885,303,6,6,0,NaN,NaN,NaN,6,5,1,NaN,NaN,NaN,1
13983.9593,1.73324,303,6,2,5,NaN,NaN,NaN,5,1,4,NaN,NaN,NaN,1
11873.5089,0.5983768,303,6,2,5,NaN,NaN,NaN,5,3,2,NaN,NaN,NaN,1
7089.3754,0.01315834,303,6,2,5,NaN,NaN,NaN,5,5,0,NaN,NaN,NaN,1
17910.8594,0.2225419,303,6,4,3,NaN,NaN,NaN,5,1,4,NaN,NaN,NaN,1
15800.409,1.800613,303,6,4,3,NaN,NaN,NaN,5,3,2,NaN,NaN,NaN,1
11016.2755,0.3102656,303,6,4,3,NaN,NaN,NaN,5,5,0,NaN,NaN,NaN,1
23956.164,0.0032573,303,6,6,1,NaN,NaN,NaN,5,1,4,NaN,NaN,NaN,1
21845.7135,0.03003792,303,6,6,1,NaN,NaN,NaN,5,3,2,NaN,NaN,NaN,1
17061.5801,2.327103,303,6,6,1,NaN,NaN,NaN,5,5,0,NaN,NaN,NaN,1
1885.5931,-1.371892,303,6,2,5,NaN,NaN,NaN,6,1,6,NaN,NaN,NaN,1
1794.6038,-1.735775,303,6,3,4,NaN,NaN,NaN,6,2,5,NaN,NaN,NaN,1
6639.3736,-0.05909622,303,6,5,2,NaN,NaN,NaN,6,2,5,NaN,NaN,NaN,1
5812.4933,-0.07615211,303,6,4,3,NaN,NaN,NaN,6,1,6,NaN,NaN,NaN,1
2132.2964,-1.678506,303,6,4,3,NaN,NaN,NaN,6,3,4,NaN,NaN,NaN,1
2712.4734,-1.423967,303,6,5,2,NaN,NaN,NaN,6,4,3,NaN,NaN,NaN,1
11857.7978,-0.001111176,303,6,6,1,NaN,NaN,NaN,6,1,6,NaN,NaN,NaN,1
8177.6009,-0.02347363,303,6,6,1,NaN,NaN,NaN,6,3,4,NaN,NaN,NaN,1
3332.8311,-1.040875,303,6,6,1,NaN,NaN,NaN,6,5,2,NaN,NaN,NaN,1
16075.0328,1.954218,303,7,2,6,NaN,NaN,NaN,6,1,5,NaN,NaN,NaN,1
13869.7146,0.5864372,303,7,2,6,NaN,NaN,NaN,6,3,3,NaN,NaN,NaN,1
9193.59,0.02727636,303,7,2,6,NaN,NaN,NaN,6,5,1,NaN,NaN,NaN,1
20211.3481,0.3353199,303,7,4,4,NaN,NaN,NaN,6,1,5,NaN,NaN,NaN,1
18006.0299,1.778004,303,7,4,4,NaN,NaN,NaN,6,3,3,NaN,NaN,NaN,1
13329.9053,0.495552,303,7,4,4,NaN,NaN,NaN,6,5,1,NaN,NaN,NaN,1
26228.8664,0.009294723,303,7,6,2,NaN,NaN,NaN,6,1,5,NaN,NaN,NaN,1
24023.5482,0.05853196,303,7,6,2,NaN,NaN,NaN,6,3,3,NaN,NaN,NaN,1
19347.4236,2.305116,303,7,6,2,NaN,NaN,NaN,6,5,1,NaN,NaN,NaN,1
15695.4644,1.87432,303,7,1,6,NaN,NaN,NaN,6,2,5,NaN,NaN,NaN,1
11768.5642,0.1433665,303,7,1,6,NaN,NaN,NaN,6,4,3,NaN,NaN,NaN,1
5723.2597,0.002093801,303,7,1,6,NaN,NaN,NaN,6,6,1,NaN,NaN,NaN,1
18166.577,1.103016,303,7,3,4,NaN,NaN,NaN,6,2,5,NaN,NaN,NaN,1
14239.6768,0.7154389,303,7,3,4,NaN,NaN,NaN,6,4,3,NaN,NaN,NaN,1
8194.3723,0.01070883,303,7,3,4,NaN,NaN,NaN,6,6,1,NaN,NaN,NaN,1
22669.1862,0.09714678,303,7,5,2,NaN,NaN,NaN,6,2,5,NaN,NaN,NaN,1
18742.2861,2.05622,303,7,5,2,NaN,NaN,NaN,6,4,3,NaN,NaN,NaN,1
12696.9815,0.2875705,303,7,5,2,NaN,NaN,NaN,6,6,1,NaN,NaN,NaN,1
29928.0744,0.001112778,303,7,7,0,NaN,NaN,NaN,6,2,5,NaN,NaN,NaN,1
26001.1743,0.02628568,303,7,7,0,NaN,NaN,NaN,6,4,3,NaN,NaN,NaN,1
19955.8697,2.533158,303,7,7,0,NaN,NaN,NaN,6,6,1,NaN,NaN,NaN,1
15544.5489,2.432447,303,7,1,7,NaN,NaN,NaN,6,0,6,NaN,NaN,NaN,1
12850.6384,0.2233952,303,7,1,7,NaN,NaN,NaN,6,2,4,NaN,NaN,NaN,1
9706.1229,0.03308109,303,7,1,7,NaN,NaN,NaN,6,4,2,NaN,NaN,NaN,1
3672.1454,0.0004904992,303,7,1,7,NaN,NaN,NaN,6,6,0,NaN,NaN,NaN,1
19702.1939,0.3634684,303,7,3,5,NaN,NaN,NaN,6,0,6,NaN,NaN,NaN,1
17008.2833,1.64403,303,7,3,5,NaN,NaN,NaN,6,2,4,NaN,NaN,NaN,1
13863.7679,0.6664446,303,7,3,5,NaN,NaN,NaN,6,4,2,NaN,NaN,NaN,1
7829.7903,0.01003391,303,7,3,5,NaN,NaN,NaN,6,6,0,NaN,NaN,NaN,1
24567.7084,0.01921136,303,7,5,3,NaN,NaN,NaN,6,0,6,NaN,NaN,NaN,1
21873.7979,0.134595,303,7,5,3,NaN,NaN,NaN,6,2,4,NaN,NaN,NaN,1
18729.2825,2.05773,303,7,5,3,NaN,NaN,NaN,6,4,2,NaN,NaN,NaN,1
12695.3049,0.2875531,303,7,5,3,NaN,NaN,NaN,6,6,0,NaN,NaN,NaN,1
29134.3601,0.001539721,303,7,7,1,NaN,NaN,NaN,6,2,4,NaN,NaN,NaN,1
25989.8446,0.02630276,303,7,7,1,NaN,NaN,NaN,6,4,2,NaN,NaN,NaN,1
19955.8671,2.533158,303,7,7,1,NaN,NaN,NaN,6,6,0,NaN,NaN,NaN,1
2188.8961,-1.388429,303,7,2,6,NaN,NaN,NaN,7,1,7,NaN,NaN,NaN,1
6325.2114,-0.08739582,303,7,4,4,NaN,NaN,NaN,7,1,7,NaN,NaN,NaN,1
12342.7297,-0.002408072,303,7,6,2,NaN,NaN,NaN,7,1,7,NaN,NaN,NaN,1
1968.7488,-1.839092,303,7,3,5,NaN,NaN,NaN,7,2,6,NaN,NaN,NaN,1
2167.5665,-1.895211,303,7,4,4,NaN,NaN,NaN,7,3,5,NaN,NaN,NaN,1
8185.0847,-0.04926232,303,7,6,2,NaN,NaN,NaN,7,3,5,NaN,NaN,NaN,1
6834.2634,-0.09063942,303,7,5,3,NaN,NaN,NaN,7,2,6,NaN,NaN,NaN,1
2697.9481,-1.710695,303,7,5,3,NaN,NaN,NaN,7,4,4,NaN,NaN,NaN,1
3319.5702,-1.435754,303,7,6,2,NaN,NaN,NaN,7,5,3,NaN,NaN,NaN,1
14094.8255,-0.001035705,303,7,7,1,NaN,NaN,NaN,7,2,6,NaN,NaN,NaN,1
9958.5102,-0.01891882,303,7,7,1,NaN,NaN,NaN,7,4,4,NaN,NaN,NaN,1
3940.992,-1.044831,303,7,7,1,NaN,NaN,NaN,7,6,2,NaN,NaN,NaN,1
15523.6738,2.430169,303,7,0,7,NaN,NaN,NaN,6,1,6,NaN,NaN,NaN,1
11843.4769,0.1446582,303,7,0,7,NaN,NaN,NaN,6,3,4,NaN,NaN,NaN,1
6998.7071,0.005234509,303,7,0,7,NaN,NaN,NaN,6,5,2,NaN,NaN,NaN,1
18909.679,0.4628083,303,7,2,5,NaN,NaN,NaN,6,1,6,NaN,NaN,NaN,1
15229.4821,1.137904,303,7,2,5,NaN,NaN,NaN,6,3,4,NaN,NaN,NaN,1
10384.7123,0.04646284,303,7,2,5,NaN,NaN,NaN,6,5,2,NaN,NaN,NaN,1
21894.6539,0.09352956,303,7,4,3,NaN,NaN,NaN,6,1,6,NaN,NaN,NaN,1
18214.457,1.729109,303,7,4,3,NaN,NaN,NaN,6,3,4,NaN,NaN,NaN,1
13369.6872,0.4968528,303,7,4,3,NaN,NaN,NaN,6,5,2,NaN,NaN,NaN,1
27872.7069,0.002706441,303,7,6,1,NaN,NaN,NaN,6,1,6,NaN,NaN,NaN,1
24192.51,0.05716902,303,7,6,1,NaN,NaN,NaN,6,3,4,NaN,NaN,NaN,1
19347.7402,2.305091,303,7,6,1,NaN,NaN,NaN,6,5,2,NaN,NaN,NaN,1
2057.3837,-1.401998,303,7,1,6,NaN,NaN,NaN,7,0,7,NaN,NaN,NaN,1
4528.4963,-0.2158387,303,7,3,4,NaN,NaN,NaN,7,0,7,NaN,NaN,NaN,1
9031.1055,-0.0173495,303,7,5,2,NaN,NaN,NaN,7,0,7,NaN,NaN,NaN,1
1328.6215,-2.099233,303,7,2,5,NaN,NaN,NaN,7,1,6,NaN,NaN,NaN,1
1142.4911,-2.420953,303,7,3,4,NaN,NaN,NaN,7,2,5,NaN,NaN,NaN,1
5645.1003,-0.154111,303,7,5,2,NaN,NaN,NaN,7,2,5,NaN,NaN,NaN,1
12903.9885,-0.001763674,303,7,7,0,NaN,NaN,NaN,7,2,5,NaN,NaN,NaN,1
4313.5964,-0.35631,303,7,4,3,NaN,NaN,NaN,7,1,6,NaN,NaN,NaN,1
1842.4838,-1.993362,303,7,4,3,NaN,NaN,NaN,7,3,4,NaN,NaN,NaN,1
2660.1254,-1.714355,303,7,5,2,NaN,NaN,NaN,7,4,3,NaN,NaN,NaN,1
9919.0136,-0.01896629,303,7,7,0,NaN,NaN,NaN,7,4,3,NaN,NaN,NaN,1
10291.6494,-0.01027895,303,7,6,1,NaN,NaN,NaN,7,1,6,NaN,NaN,NaN,1
7820.5368,-0.05257464,303,7,6,1,NaN,NaN,NaN,7,3,4,NaN,NaN,NaN,1
3317.9275,-1.435829,303,7,6,1,NaN,NaN,NaN,7,5,2,NaN,NaN,NaN,1
3940.9607,-1.044832,303,7,7,0,NaN,NaN,NaN,7,6,1,NaN,NaN,NaN,1
17723.5543,2.631424,303,8,0,8,NaN,NaN,NaN,7,1,7,NaN,NaN,NaN,1
13565.9094,0.1458402,303,8,0,8,NaN,NaN,NaN,7,3,5,NaN,NaN,NaN,1
